"session_id","session_duration","pages_visited","avg_time_per_page","mouse_distance_avg","mouse_avg_speed","mouse_max_speed","mouse_idle_time","mouse_sharp_turns","mouse_straight_movements","avg_scroll_depth","avg_scroll_speed","total_scrolls","total_clicks","avg_time_between_clicks","avg_typing_speed","avg_shortcut_use"
"7c8a299c-f56a-4a13-90b9-fad25ba412c2","6","1","5","2037.3773193359375","1136.62646484375","2027.5875244140625","0","86.0000","6.0000","791","687.1704711914062","65","0",NULL,"0","0"
"7cc14d54-773a-4e1a-b5de-7e5c771b175e","9","1","9","2491.6220703125","1159.0926513671875","11989.615234375","0","117.0000","11.0000","4479","663.0031127929688","371","0",NULL,"0","0"
"7cdefba8-c32d-4306-8f4b-53362d658f74","4","1","4","69.83551788330078","3675.5537109375","3675.5537109375","0","1.0000","0.0000","2985","685.4373168945312","239","0",NULL,"0","0"
"7d1fc8da-2957-4628-be39-8aa7f4f965e2","16","1","16","4523.95654296875","1226.734375","1855.102783203125","0","188.0000","18.0000","2705","664.361572265625","226","0",NULL,"0","0"
"7d24d317-8ac2-4a1c-ab96-2811d5faabe9","6","1","6","91.08238220214844","3373.42138671875","3373.42138671875","0","1.0000","0.0000","337","56.009334564208984","337","0",NULL,"0","0"
"7d518b93-43ac-47d8-b81e-43a3f71f079f","24","1","24","3656.2958984375","401.1252136230469","11344.357421875","0","451.0000","40.0000","604","104.6956558227539","316","0",NULL,"0","0"
"7d7e3083-b95d-408c-b77a-1b0f3b249128","22","1","21","4596.67431640625","1043.4970703125","1900.86328125","0","205.0000","20.0000","375","61.321529388427734","344","0",NULL,"0","0"
"7da7f8b5-3e67-4b68-ba63-df89109633cb","13","1","12","987.9669189453125","1080.6636962890625","1754.8746337890625","0","47.0000","4.0000","454","138.3955841064453","179","0",NULL,"0","0"
"7db06a4f-0f42-4b4a-884b-0a8693061a7f","11","1","10","233.0873260498047","1812.8201904296875","4699.06005859375","0","3.0000","1.0000","2108","670.603271484375","175","0",NULL,"0","0"
"7ddbaa02-c977-4b56-93e7-b7bb88252f15","8","1","8","2579.599853515625","988.8074340820312","1876.0413818359375","0","131.0000","15.0000","539","102.63761138916016","288","0",NULL,"0","0"
"7de3d328-d80e-4e2f-a59b-b5fb8af37c23","12","1","11","1808.9256591796875","931.7564086914062","3705.002197265625","0","76.0000","12.0000","1998","672.314453125","163","0",NULL,"0","0"
"7de5e0ad-4ac4-4d9e-87e2-9bd3d24b8722","43","1","42","6001.37255859375","1082.755126953125","1903.9432373046875","0","289.0000","31.0000","4061","693.8775634765625","330","0",NULL,"0","0"
"7dec16c6-7f07-4eb8-ae27-820c2c0b2b90","23","1","23","674.05224609375","799.897705078125","1769.60107421875","0","35.0000","4.0000","4015","692.0283813476562","327","0",NULL,"0","0"
"7e086f4e-ff28-4265-846d-4e7168e21c1d","29","1","29","378.6813049316406","1460.301513671875","1820.0274658203125","0","11.0000","2.0000","2088","673.2640991210938","171","0",NULL,"0","0"
"7e5265f7-d1d0-45a8-8934-1db381931794","32","1","31","4739.759765625","874.4314575195312","5602.57861328125","0","250.0000","30.0000","4252","672.5396728515625","347","0",NULL,"0","0"
"7e78be40-ce1e-43b7-9fca-d8f409b0df4e","24","1","23","2437.346435546875","771.6829833984375","2005.5478515625","0","152.0000","20.0000","2232","680.2325439453125","178","0",NULL,"0","0"
"7f071c62-63d8-47ab-9f61-9f1970c4b266","19","1","18","687.8177490234375","567.0910034179688","1864.55419921875","0","57.0000","7.0000","2538","680.1183471679688","205","0",NULL,"0","0"
"7f8cd3ba-62c8-414f-a836-4638de43ae95","8","1","8","211.88580322265625","322.74560546875","836.0394287109375","0","9.0000","1.0000","2499","670.97119140625","206","0",NULL,"0","0"
"7fe7bb05-1502-4649-9e2c-aa7660287c77","14","1","14","3537.04541015625","1392.827880859375","7221.4404296875","0","130.0000","10.0000","1844","678.3994140625","148","0",NULL,"0","0"
"7ffde16f-9807-42dc-9449-40ae4de37f9e","16","1","15","74.3303451538086","1486.60693359375","1486.60693359375","0","0.0000","0.0000","2614","678.7578125","215","0",NULL,"0","0"
"803be675-0d1a-4841-980a-973b8bfcce81","27","1","27","6871.64990234375","887.8817749023438","3877.548095703125","0","397.0000","52.0000","5181","695.0087280273438","414","0",NULL,"0","0"
"803c4693-0c59-4232-bc18-ce27c2cb0925","7","1","6","3206.761962890625","1517.53173828125","9537.2109375","0","110.0000","10.0000","2690","686.5863037109375","219","0",NULL,"0","0"
"80ab4bdc-f9d2-4796-90cc-44c250db9c82","6","1","5","15.342367172241211","466.0664367675781","503.89111328125","0","1.0000","1.0000","959","658.7578735351562","81","0",NULL,"0","0"
"81272ab0-b3e3-465f-b4de-2e5edb5be509","23","1","22","153.41326904296875","852.3553466796875","1313.9873046875","0","4.0000","2.0000","267","55.61363220214844","267","0",NULL,"0","0"
"81722e8d-493c-49bb-af39-93b3d6c94ad0","7","1","6","58.44880676269531","739.185546875","1103.5296630859375","0","2.0000","1.0000","4026","691.5516967773438","324","0",NULL,"0","0"
"8185a062-7206-4cff-bb7b-de427b1b6067","15","1","14","5959.49365234375","1190.9295654296875","1876.0413818359375","0","260.0000","20.0000","361","93.6358871459961","214","0",NULL,"0","0"
"81c66f5d-57f2-4522-a131-b3b152077325","11","1","11","1550.2786865234375","1254.31640625","1864.55419921875","0","68.0000","5.0000","3223","692.2744750976562","258","0",NULL,"0","0"
"82c926f4-8464-4950-8179-ca70dc32280a","8","1","8","3730.1494140625","1483.31494140625","2015.4954833984375","0","131.0000","7.0000","105","55.70433807373047","105","0",NULL,"0","0"
"82d5bf43-6f11-47fa-bca8-c6b6c13dbeb6","6","1","6","1244.7374267578125","1043.862060546875","4738.3037109375","0","61.0000","9.0000","172","54.860443115234375","172","0",NULL,"0","0"
"83fe534c-20e1-4660-be98-cd2d41f75ba0","11","1","10","6423.6591796875","1028.026123046875","3135.322509765625","0","324.0000","36.0000","574","141.02247619628906","227","0",NULL,"0","0"
"84458e67-4118-43b0-b678-55167e15a157","4","1","4","114.01753997802734","6334.30810546875","6334.30810546875","0","1.0000","0.0000","214","55.081459045410156","214","0",NULL,"14","1"
"8482ac95-6fe7-4788-a954-b957cad76ffb","20","1","19","6977.19140625","1150.1168212890625","1912.13232421875","0","300.0000","27.0000","216","82.72412109375","146","0",NULL,"0","0"
"84d52ace-597e-46b3-be4f-706318d2d541","31","1","31","7572.1171875","1548.0001220703125","8478.4248046875","0","262.0000","27.0000","2875","690.1204833984375","232","0",NULL,"0","0"
"85a75df3-889d-4cab-a2f2-bdbc9e63f21f","7","1","6","3775.060302734375","1191.0506591796875","6276.94189453125","0","169.0000","16.0000","400","129.7685089111328","167","0",NULL,"0","0"
"860dd3af-1470-45f6-b136-c2644fde8b11","12","1","12","3437.984130859375","1345.6708984375","16308.6572265625","0","129.0000","14.0000","545","100.25849151611328","301","0",NULL,"0","0"
